GEO_ID,COUNTRY,STATE,CITY,REGION,CURRENCY
1,India,Maharashtra,Mumbai,APJ,INR
2,India,Karnataka,Bengaluru,APJ,INR
3,India,Delhi,New Delhi,APJ,INR
4,India,Tamil Nadu,Chennai,APJ,INR
5,India,Gujarat,Ahmedabad,APJ,INR
6,India,Telangana,Hyderabad,APJ,INR
7,India,West Bengal,Kolkata,APJ,INR
8,India,Rajasthan,Jaipur,APJ,INR
9,USA,California,San Francisco,NAM,USD
10,USA,New York,New York City,NAM,USD
11,USA,Texas,Austin,NAM,USD
12,USA,Illinois,Chicago,NAM,USD
13,UK,England,London,EMEA,EUR
14,Germany,Bavaria,Munich,EMEA,EUR
15,France,Ile-de-France,Paris,EMEA,EUR
16,Singapore,Singapore,Singapore,APJ,INR
17,Australia,NSW,Sydney,APJ,INR
18,Canada,Ontario,Toronto,NAM,USD
19,UAE,Dubai,Dubai,EMEA,EUR
20,Netherlands,North Holland,Amsterdam,EMEA,EUR
